ANO  USIN    JAN    FEV    MAR    ABR    MAI    JUN    JUL    AGO    SET    OUT    NOV    DEZ
XXXX  XXX XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X
2025    1   0.00   0.00   0.00  -0.54  -0.25  -0.54  -0.54  -0.42  -0.56  -0.18  -0.22  -0.19    1     Usos_Consuntivos - CAMARGOS
2027  135  -0.01  -0.02  -0.02  -0.03  -0.03  -0.03  -0.03  -0.03  -0.03  -0.02  -0.01  -0.01    1     
2028  135  -0.01  -0.02  -0.02  -0.03  -0.03  -0.03  -0.03  -0.03  -0.03  -0.02  -0.01  -0.01    1     
2029  135  -0.01  -0.02  -0.02  -0.03  -0.03  -0.03  -0.03  -0.03  -0.03  -0.02  -0.01  -0.01    1     
2025  135   0.00   0.00   0.00   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50    1     Vazao_Remanescente - P. ESTRELA
2026  135   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50    1     
2027  135   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50    1     
2028  135   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50    1     
2029  135   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50   3.50    1     
2025  139   0.00   0.00   0.00  -1.32  -1.34  -1.33  -1.34  -1.54  -1.31  -0.96  -0.75  -0.75    1     Usos_Consuntivos - CANDONGA
2026  139  -0.74  -0.83  -0.85  -1.32  -1.35  -1.34  -1.35  -1.55  -1.32  -0.96  -0.75  -0.75    1     
2027  139  -0.75  -0.83  -0.86  -1.33  -1.35  -1.34  -1.36  -1.56  -1.32  -0.97  -0.75  -0.75    1     
2028  139  -0.75  -0.84  -0.86  -1.33  -1.36  -1.35  -1.36  -1.56  -1.33  -0.97  -0.76  -0.76    1     
2029  139  -0.75  -0.84  -0.86  -1.34  -1.36  -1.36  -1.37  -1.57  -1.33  -0.98  -0.76  -0.76    1     
2025  141   0.00   0.00   0.00  -3.87  -3.89  -3.83  -3.82  -4.45  -4.11  -3.10  -1.97  -1.97    1     Usos_Consuntivos - BAGUARI
2026  141  -1.97  -3.07  -2.76  -3.89  -3.91  -3.85  -3.84  -4.47  -4.13  -3.12  -1.98  -1.98    1     
2027  141  -1.98  -3.09  -2.78  -3.91  -3.94  -3.87  -3.87  -4.50  -4.16  -3.14  -2.00  -2.00    1     
2028  141  -2.00  -3.10  -2.80  -3.93  -3.96  -3.89  -3.89  -4.52  -4.18  -3.16  -2.01  -2.01    1     
2029  141  -2.01  -3.12  -2.81  -3.95  -3.98  -3.91  -3.91  -4.55  -4.20  -3.17  -2.02  -2.02    1     
2025  143   0.00   0.00   0.00  -2.87  -3.02  -2.82  -2.80  -3.51  -3.27  -2.29  -1.08  -1.08    1     Usos_Consuntivos - AIMORES
2026  143  -1.14  -2.38  -1.91  -2.88  -3.03  -2.83  -2.81  -3.53  -3.28  -2.30  -1.08  -1.08    1     
2027  143  -1.14  -2.39  -1.92  -2.90  -3.04  -2.84  -2.82  -3.54  -3.30  -2.31  -1.08  -1.08    1     
2028  143  -1.14  -2.40  -1.92  -2.91  -3.05  -2.85  -2.83  -3.55  -3.31  -2.32  -1.09  -1.08    1     
2029  143  -1.14  -2.41  -1.93  -2.92  -3.07  -2.86  -2.84  -3.57  -3.32  -2.32  -1.09  -1.09    1     
2025  143   0.00   0.00   0.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00    1     Vazao_Remanescente - AIMORES
2026  143 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00    1     
2027  143 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00    1     
2028  143 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00    1     
2029  143 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00 -16.00    1     
2025  144   0.00   0.00   0.00  -2.64  -2.62  -2.46  -2.43  -3.13  -2.96  -1.81  -0.54  -0.52    1     Usos_Consuntivos - MASCARENHAS
2026  144  -0.66  -2.49  -1.65  -2.65  -2.63  -2.47  -2.44  -3.14  -2.98  -1.82  -0.54  -0.52    1     
2027  144  -0.66  -2.50  -1.65  -2.66  -2.65  -2.48  -2.45  -3.15  -2.99  -1.83  -0.54  -0.52    1     
2028  144  -0.66  -2.51  -1.66  -2.67  -2.66  -2.49  -2.46  -3.17  -3.00  -1.83  -0.54  -0.52    1     
2029  144  -0.66  -2.52  -1.66  -2.68  -2.67  -2.50  -2.47  -3.18  -3.01  -1.84  -0.54  -0.52    1     
2025  144   0.00   0.00   0.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00    1     Vazao_Remanescente - MASCARENHAS
2026  144  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00    1     
2027  144  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00    1     
2028  144  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00    1     
2029  144  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00  16.00    1     
2025  145   0.00   0.00   0.00  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13    1     Usos_Consuntivos - SUIÇA
2026  145  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13    1     
2027  145  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13    1     
2028  145  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13    1     
2029  145  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13    1     
2025  148   0.00   0.00   0.00  -0.41  -0.46  -0.43  -0.44  -0.57  -0.56  -0.40  -0.13  -0.13    1     Usos_Consuntivos - IRAPE
2026  148  -0.13  -0.29  -0.26  -0.42  -0.47  -0.44  -0.45  -0.57  -0.57  -0.40  -0.13  -0.13    1     
2027  148  -0.13  -0.29  -0.26  -0.42  -0.48  -0.45  -0.46  -0.58  -0.57  -0.41  -0.14  -0.14    1     
2028  148  -0.13  -0.29  -0.26  -0.43  -0.49  -0.45  -0.46  -0.59  -0.58  -0.41  -0.14  -0.14    1     
2029  148  -0.14  -0.30  -0.27  -0.44  -0.49  -0.46  -0.47  -0.60  -0.59  -0.42  -0.14  -0.14    1     
2025  153   0.00   0.00   0.00  -0.36  -0.35  -0.36  -0.36  -0.37  -0.36  -0.35  -0.35  -0.35    1     Usos_Consuntivos - SAO DOMINGOS
2026  153  -0.35  -0.35  -0.35  -0.36  -0.35  -0.36  -0.36  -0.37  -0.36  -0.35  -0.35  -0.35    1     
2027  153  -0.35  -0.35  -0.35  -0.36  -0.35  -0.36  -0.36  -0.37  -0.36  -0.36  -0.35  -0.35    1     
2028  153  -0.35  -0.35  -0.35  -0.36  -0.35  -0.36  -0.36  -0.37  -0.36  -0.36  -0.35  -0.35    1     
2029  153  -0.35  -0.35  -0.35  -0.36  -0.36  -0.36  -0.36  -0.37  -0.36  -0.36  -0.35  -0.35    1     
2025  154   0.00   0.00   0.00  -3.55  -3.65  -3.49  -3.45  -4.50  -4.53  -3.56  -1.25  -1.21    1     Usos_Consuntivos - ITAPEBI
2026  154  -1.53  -3.22  -2.50  -3.61  -3.71  -3.54  -3.50  -4.57  -4.60  -3.61  -1.26  -1.22    1     
2027  154  -1.54  -3.27  -2.53  -3.66  -3.76  -3.60  -3.55  -4.64  -4.67  -3.66  -1.27  -1.22    1     
2028  154  -1.55  -3.31  -2.56  -3.71  -3.81  -3.65  -3.60  -4.71  -4.74  -3.72  -1.27  -1.23    1     
2029  154  -1.56  -3.36  -2.59  -3.76  -3.87  -3.70  -3.66  -4.78  -4.81  -3.77  -1.28  -1.24    1     
2025  155   0.00   0.00   0.00  -3.27  -2.15  -2.82  -2.72  -2.40  -2.73  -1.64  -1.19  -1.15    1     Usos_Consuntivos - RETIRO BAIXO
2026  155  -1.39  -2.85  -1.82  -3.31  -2.18  -2.85  -2.75  -2.43  -2.77  -1.65  -1.20  -1.16    1     
2027  155  -1.41  -2.89  -1.84  -3.35  -2.20  -2.89  -2.79  -2.46  -2.80  -1.67  -1.21  -1.18    1     
2028  155  -1.43  -2.92  -1.86  -3.40  -2.23  -2.93  -2.82  -2.49  -2.84  -1.69  -1.23  -1.19    1     
2029  155  -1.44  -2.96  -1.88  -3.44  -2.26  -2.96  -2.86  -2.53  -2.88  -1.71  -1.24  -1.20    1     
2025  156   0.00   0.00   0.00  -8.31  -5.47  -7.17  -6.92  -6.11  -6.95  -4.16  -3.03  -2.93    1     Usos_Consuntivos - TRES MARIAS
2026  156  -3.55  -7.26  -4.63  -8.42  -5.54  -7.26  -7.01  -6.19  -7.05  -4.21  -3.06  -2.96    1     
2027  156  -3.59  -7.35  -4.68  -8.54  -5.61  -7.36  -7.10  -6.27  -7.14  -4.26  -3.09  -2.99    1     
2028  156  -3.63  -7.45  -4.74  -8.65  -5.68  -7.45  -7.19  -6.35  -7.23  -4.31  -3.12  -3.02    1     
2029  156  -3.67  -7.54  -4.79  -8.76  -5.75  -7.55  -7.28  -6.43  -7.32  -4.36  -3.16  -3.05    1     
2025  162   0.00   0.00   0.00  -1.39  -1.51  -1.17  -2.11  -2.45  -2.57  -0.62  -0.17  -0.17    1     Usos_Consuntivos - QUEIMADO
2026  162  -0.20  -0.21  -0.66  -1.41  -1.53  -1.19  -2.14  -2.48  -2.61  -0.63  -0.18  -0.18    1     
2027  162  -0.20  -0.21  -0.67  -1.43  -1.55  -1.20  -2.17  -2.52  -2.65  -0.63  -0.18  -0.18    1     
2028  162  -0.21  -0.21  -0.68  -1.45  -1.57  -1.22  -2.20  -2.55  -2.69  -0.64  -0.18  -0.18    1     
2029  162  -0.21  -0.21  -0.68  -1.47  -1.59  -1.24  -2.23  -2.59  -2.73  -0.65  -0.18  -0.18    1     
2025  162   0.00   0.00   0.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     Vazao_Remanescente - QUEIMADO
2026  162  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     
2027  162  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     
2028  162  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     
2029  162  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     
2025  169   0.00   0.00   0.00 -87.69 -91.35 -98.21 -90.85-108.57-114.38 -60.17 -21.37 -20.34    1     Usos_Consuntivos - SOBRADINHO
2026  169 -62.07 -76.36 -37.43 -88.98 -92.69 -99.65 -92.18-110.18-116.07 -61.04 -21.65 -20.60    1     
2027  169 -62.95 -77.46 -37.95 -90.26 -94.04-101.10 -93.52-111.78-117.76 -61.91 -21.93 -20.87    1     
2028  169 -63.84 -78.56 -38.47 -91.55 -95.38-102.54 -94.85-113.38-119.46 -62.78 -22.22 -21.14    1     
2029  169 -64.72 -79.66 -38.99 -92.84 -96.72-103.99 -96.19-114.99-121.15 -63.65 -22.50 -21.40    1     
2025  169   0.00   0.00   0.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00    1     Vazao_Remanescente - SOBRADINHO
2026  169   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00    1     
2027  169   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00    1     
2028  169   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00    1     
2029  169   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00   1.00    1     
2025  172   0.00   0.00   0.00  -9.26 -13.41 -17.56 -17.80 -17.80 -17.80 -17.80 -17.80 -17.80    1     Transposicao - ITAPARICA
2026  172 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40    1     
2027  172 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40    1     
2028  172 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40    1     
2029  172 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40 -26.40    1     
2025  172   0.00   0.00   0.00 -59.45 -60.97 -49.73 -57.75 -71.48 -85.13 -86.10 -87.44 -50.67    1     Usos_Consuntivos - ITAPARICA
2026  172 -70.69 -56.51 -22.07 -60.34 -61.89 -50.47 -58.62 -72.55 -86.40 -87.39 -88.75 -51.42    1     
2027  172 -71.73 -57.34 -22.38 -61.23 -62.80 -51.21 -59.48 -73.62 -87.68 -88.69 -90.06 -52.18    1     
2028  172 -72.77 -58.17 -22.70 -62.12 -63.71 -51.96 -60.34 -74.69 -88.96 -89.98 -91.37 -52.93    1     
2029  172 -73.82 -59.00 -23.02 -63.01 -64.62 -52.70 -61.20 -75.76 -90.24 -91.27 -92.68 -53.69    1     
2025  176   0.00   0.00   0.00  -2.74  -2.57  -1.64  -1.60  -2.32  -3.31  -3.14  -3.53  -2.20    1     Usos_Consuntivos - COMP PAF-MOX
2026  176  -3.14  -2.71  -1.17  -2.78  -2.61  -1.66  -1.62  -2.35  -3.36  -3.19  -3.58  -2.23    1     
2027  176  -3.18  -2.75  -1.19  -2.82  -2.64  -1.69  -1.64  -2.38  -3.41  -3.23  -3.64  -2.27    1     
2028  176  -3.23  -2.78  -1.20  -2.86  -2.68  -1.71  -1.66  -2.42  -3.46  -3.28  -3.69  -2.30    1     
2029  176  -3.27  -2.82  -1.22  -2.90  -2.72  -1.73  -1.68  -2.45  -3.50  -3.32  -3.74  -2.33    1     
2025  178   0.00   0.00   0.00  -0.37  -0.34  -0.21  -0.23  -0.21  -0.33  -0.37  -0.47  -0.33    1     Usos_Consuntivos - XINGO
2026  178  -0.41  -0.40  -0.27  -0.38  -0.34  -0.21  -0.23  -0.22  -0.34  -0.38  -0.48  -0.33    1     
2027  178  -0.41  -0.40  -0.27  -0.38  -0.35  -0.21  -0.24  -0.22  -0.34  -0.38  -0.49  -0.34    1     
2028  178  -0.42  -0.41  -0.28  -0.39  -0.35  -0.22  -0.24  -0.22  -0.34  -0.39  -0.49  -0.34    1     
2029  178  -0.42  -0.41  -0.28  -0.39  -0.36  -0.22  -0.24  -0.22  -0.35  -0.39  -0.50  -0.35    1     
2025  185   0.00   0.00   0.00  -1.73  -1.68  -1.66  -1.71  -2.07  -1.69  -1.32  -1.08  -1.58    1     Usos_Consuntivos - BARRA BRAUNA
2026  185  -1.76  -1.76  -1.35  -1.74  -1.70  -1.67  -1.73  -2.09  -1.70  -1.33  -1.09  -1.59    1     
2027  185  -1.78  -1.78  -1.36  -1.76  -1.71  -1.69  -1.74  -2.11  -1.72  -1.34  -1.10  -1.61    1     
2028  185  -1.79  -1.79  -1.37  -1.77  -1.73  -1.70  -1.76  -2.13  -1.73  -1.35  -1.11  -1.62    1     
2029  185  -1.81  -1.81  -1.38  -1.79  -1.74  -1.72  -1.77  -2.15  -1.75  -1.37  -1.12  -1.63    1     
2025  189   0.00   0.00   0.00  -7.75  -9.19  -8.44  -8.98 -12.31 -14.90 -13.44  -6.59  -4.35    1     Usos_Consuntivos - P. CAVALO
2026  189  -7.04  -8.52  -6.07  -7.91  -9.39  -8.62  -9.18 -12.58 -15.24 -13.74  -6.72  -4.44    1     
2027  189  -7.18  -8.70  -6.19  -8.08  -9.59  -8.81  -9.37 -12.86 -15.57 -14.05  -6.86  -4.52    1     
2028  189  -7.33  -8.88  -6.31  -8.25  -9.79  -8.99  -9.57 -13.14 -15.91 -14.35  -7.00  -4.61    1     
2029  189  -7.47  -9.06  -6.44  -8.41 -10.00  -9.17  -9.76 -13.41 -16.25 -14.65  -7.14  -4.69    1     
2025  190   0.00   0.00   0.00  -1.83  -4.34  -5.24  -5.85  -6.48  -6.88  -4.63  -2.28  -0.98    1     Usos_Consuntivos - B. ESPERANCA
2026  190  -0.56  -0.98  -0.66  -1.87  -4.44  -5.36  -5.98  -6.64  -7.05  -4.74  -2.34  -1.00    1     
2027  190  -0.57  -1.00  -0.67  -1.91  -4.54  -5.48  -6.12  -6.79  -7.21  -4.85  -2.39  -1.02    1     
2028  190  -0.58  -1.02  -0.68  -1.95  -4.64  -5.60  -6.26  -6.94  -7.37  -4.95  -2.44  -1.04    1     
2029  190  -0.59  -1.04  -0.69  -1.99  -4.74  -5.73  -6.40  -7.09  -7.53  -5.06  -2.49  -1.06    1     
2025  192   0.00   0.00   0.00  -0.68  -0.68  -0.68  -0.68  -0.71  -0.69  -0.64  -0.58  -0.59    1     Usos_Consuntivos - GUILMAN-AMOR
2026  192  -0.58  -0.61  -0.62  -0.69  -0.69  -0.68  -0.68  -0.71  -0.69  -0.64  -0.59  -0.59    1     
2027  192  -0.59  -0.62  -0.62  -0.69  -0.69  -0.69  -0.69  -0.72  -0.70  -0.65  -0.59  -0.59    1     
2028  192  -0.59  -0.62  -0.63  -0.70  -0.70  -0.69  -0.69  -0.72  -0.70  -0.65  -0.60  -0.60    1     
2029  192  -0.60  -0.63  -0.63  -0.70  -0.70  -0.70  -0.70  -0.73  -0.71  -0.66  -0.60  -0.60    1     
2025  192   0.00   0.00   0.00  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80    1     Vazao_Remanescente - GUILMAN-AMOR
2026  192  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80    1     
2027  192  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80    1     
2028  192  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80    1     
2029  192  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80  -0.80    1     
2025  193   0.00   0.00   0.00  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01   0.00   0.00    1     Usos_Consuntivos - SA CARVALHO
2026  193   0.00  -0.01   0.00  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01   0.00   0.00    1     
2027  193   0.00  -0.01   0.00  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01   0.00   0.00    1     
2028  193   0.00  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01   0.00   0.00    1     
2029  193   0.00  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01   0.00   0.00    1     
2025  193   0.00   0.00   0.00   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80    1     Vazao_Remanescente - SA CARVALHO
2026  193   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80    1     
2027  193   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80    1     
2028  193   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80    1     
2029  193   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80   0.80    1     
2025  195   0.00   0.00   0.00  -0.09  -0.10  -0.10  -0.10  -0.10  -0.10  -0.09  -0.09  -0.09    1     Usos_Consuntivos - JAURU
2026  195  -0.09  -0.09  -0.09  -0.09  -0.10  -0.10  -0.10  -0.10  -0.10  -0.10  -0.09  -0.09    1     
2027  195  -0.09  -0.09  -0.09  -0.09  -0.10  -0.10  -0.10  -0.11  -0.10  -0.10  -0.10  -0.10    1     
2028  195  -0.09  -0.09  -0.09  -0.10  -0.10  -0.11  -0.11  -0.11  -0.10  -0.10  -0.10  -0.10    1     
2029  195  -0.10  -0.10  -0.10  -0.10  -0.10  -0.11  -0.11  -0.11  -0.10  -0.10  -0.10  -0.10    1     
2025  195   0.00   0.00   0.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     Vazao_Remanescente - JAURU
2026  195  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     
2027  195  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     
2028  195  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     
2029  195  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     
2025  196   0.00   0.00   0.00  -0.04  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05    1     Usos_Consuntivos - GUAPORE
2026  196  -0.04  -0.04  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05    1     
2027  196  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05    1     
2028  196  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05    1     
2029  196  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05    1     
2025  196   0.00   0.00   0.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00    1     Vazao_Remanescente - GUAPORE
2026  196  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00    1     
2027  196  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00    1     
2028  196  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00    1     
2029  196  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00  -3.00    1     
2025  203   0.00   0.00   0.00  -0.54  -0.44  -0.60  -0.65  -0.76  -0.75  -0.26  -0.12  -0.12    1     Usos_Consuntivos - CORUMBA III
2026  203  -0.12  -0.12  -0.29  -0.55  -0.45  -0.62  -0.67  -0.78  -0.77  -0.27  -0.12  -0.12    1     
2027  203  -0.12  -0.12  -0.29  -0.56  -0.46  -0.64  -0.69  -0.80  -0.79  -0.27  -0.12  -0.12    1     
2028  203  -0.12  -0.12  -0.30  -0.58  -0.47  -0.65  -0.71  -0.82  -0.81  -0.28  -0.12  -0.12    1     
2029  203  -0.12  -0.12  -0.31  -0.59  -0.48  -0.67  -0.72  -0.84  -0.82  -0.28  -0.12  -0.12    1     
2025  215   0.00   0.00   0.00  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22    1     Usos_Consuntivos - SALTO PILAO
2026  215  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22    1     
2027  215  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22    1     
2028  215  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22    1     
2029  215  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22    1     
2025  217   0.00   0.00   0.00  -0.17  -0.19  -0.20  -0.19  -0.23  -0.21  -0.16  -0.12  -0.12    1     Usos_Consuntivos - ROSAL
2026  217  -0.12  -0.15  -0.13  -0.17  -0.20  -0.20  -0.19  -0.23  -0.21  -0.16  -0.12  -0.12    1     
2027  217  -0.12  -0.15  -0.13  -0.17  -0.20  -0.20  -0.20  -0.23  -0.21  -0.16  -0.12  -0.12    1     
2028  217  -0.12  -0.15  -0.13  -0.18  -0.20  -0.20  -0.20  -0.23  -0.22  -0.17  -0.12  -0.12    1     
2029  217  -0.12  -0.16  -0.13  -0.18  -0.20  -0.21  -0.20  -0.23  -0.22  -0.17  -0.12  -0.12    1     
2025  217   0.00   0.00   0.00  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10    1     Vazao_Remanescente - ROSAL
2026  217  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10    1     
2027  217  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10    1     
2028  217  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10    1     
2029  217  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10  -2.10    1     
2025  225   0.00   0.00   0.00  -0.33  -0.33  -0.33  -0.33  -0.33  -0.33  -0.33  -0.33  -0.33    1     Usos_Consuntivos - SLT APIACÁS
2026  225  -0.34  -0.34  -0.34  -0.34  -0.34  -0.34  -0.34  -0.34  -0.34  -0.34  -0.34  -0.34    1     
2027  225  -0.35  -0.35  -0.35  -0.35  -0.35  -0.35  -0.35  -0.35  -0.35  -0.35  -0.35  -0.35    1     
2028  225  -0.36  -0.36  -0.36  -0.36  -0.36  -0.36  -0.36  -0.36  -0.36  -0.36  -0.36  -0.36    1     
2029  225  -0.37  -0.37  -0.37  -0.37  -0.37  -0.37  -0.37  -0.37  -0.37  -0.37  -0.37  -0.37    1     
2025  227   0.00   0.00   0.00 -16.94 -20.71 -24.74 -21.28 -20.07 -10.53  -3.79  -3.79  -3.81    1     Usos_Consuntivos - SINOP
2026  227  -3.73  -3.74 -12.17 -17.22 -21.06 -25.15 -21.63 -20.40 -10.71  -3.85  -3.86  -3.87    1     
2027  227  -3.79  -3.80 -12.37 -17.50 -21.40 -25.56 -21.98 -20.74 -10.88  -3.91  -3.92  -3.93    1     
2028  227  -3.85  -3.86 -12.57 -17.78 -21.74 -25.97 -22.33 -21.07 -11.06  -3.97  -3.98  -3.99    1     
2029  227  -3.91  -3.92 -12.77 -18.06 -22.08 -26.38 -22.68 -21.40 -11.23  -4.04  -4.04  -4.06    1     
2025  229   0.00   0.00   0.00  -1.78  -2.80  -3.90  -2.96  -2.62  -0.65  -0.06  -0.06  -0.06    1     Usos_Consuntivos - TELES PIRES
2026  229  -0.06  -0.05  -0.89  -1.80  -2.84  -3.96  -3.00  -2.66  -0.65  -0.06  -0.06  -0.06    1     
2027  229  -0.06  -0.05  -0.90  -1.82  -2.87  -4.01  -3.04  -2.69  -0.66  -0.06  -0.06  -0.06    1     
2028  229  -0.06  -0.05  -0.92  -1.84  -2.91  -4.07  -3.08  -2.73  -0.67  -0.06  -0.06  -0.06    1     
